StockCode,Description,Revenue,Units_Sold,Orders
M,Manual,339599.81,9630,785
22423,REGENCY CAKESTAND 3 TIER,330590.32,26478,3918
DOT,DOTCOM POSTAGE,309854.11,1415,1415
85123A,WHITE HANGING HEART T-LIGHT HOLDER,257546.2,94142,5356
23843,"PAPER CRAFT , LITTLE BIRDIE",168469.6,80995,1
47566,PARTY BUNTING,148318.28,28200,2674
85099B,JUMBO BAG RED RETROSPOT,145961.83,77280,3245
84879,ASSORTED COLOUR BIRD ORNAMENT,129324.49,80082,2807
POST,POSTAGE,125682.42,5363,1851
22086,PAPER CHAIN KIT 50'S CHRISTMAS,117760.29000000001,35084,2018
23166,MEDIUM CERAMIC TOP STORAGE JAR,81700.92000000001,78033,247
79321,CHILLI LIGHTS,80540.88,15841,1135
84347,ROTATING SILVER ANGELS T-LIGHT HLDR,71300.4,31409,756
85099F,JUMBO BAG STRAWBERRY,67985.77,36860,1830
23084,RABBIT NIGHT LIGHT,66870.03,30739,994
21137,BLACK RECORD COVER FRAME,65189.29,18739,634
21931,JUMBO STORAGE BAG SUKI,61537.55,29182,2329
21621,VINTAGE UNION JACK BUNTING,60286.04,6900,1292
22114,HOT WATER BOTTLE TEA AND SYMPATHY,59189.14,11677,1583
85099C,JUMBO BAG BAROQUE BLACK WHITE,59057.61,30640,1868
